95aa1783b42574954cc3031eadde4687,2,2
884001a18732f3a0ad5610339af9ae60,3,3
f5897bfa8088050d80d6ac38307007a8,4,4
bd6116b8e17d7260cafec40ead964508,2,2
67ab17896b582a1c1f8a7d3842c1c06c,4,4
f51b376deba080eaa200f133d5140269,3,3
d5811eb8809bd2bfceb65107ab580244,3,3
d73f26d72a83ac89ce116030567eb8d6,6,6
30e0897c4279a17e35eb5c497a2eee09,3,4
09637a29361cc62239dddf5c39b6dcbe,3,3
1b773ba0e8c2b79a2ec816c858d75981,3,3
3129dccb56546b6e7e3e632d32d9b52e,4,4
bd9fffd084490d5825aeedd50b39fb3a,1,1
1d5972f14015759dc46f9fa62a444ceb,5,5
4e4551860252269f80bd474327f2d335,7,7
576ec15936130ec30a9e71fe067c35b4,5,5
aa1e21ea91b3f85efc496fe4e898c55b,4,4
805e3fa59673eb183accaf7dacde778a,3,3
8e6d685440d69e3aa2e84d1dd1f6f88d,3,3
96af1cb3218ccd1330ad9b3dc2e1f754,2,2
b476696d93670ce744b68611bd7a0c25,8,9
163d68bcc971619e182d2fe458c19905,4,5
54daaa0222111010643460a1c3a91f42,6,6
ba69ee4b099df269661902190485d2e8,5,5
b7034920cefecf506781874da2293613,4,4
d76893eba8f5efd107984c68f1ddd3fc,2,2
5ca526eb47ce6d67e308b600aaa271e1,1,1
3142b41cd732f72782f7e876563ef53c,5,5
e1def6b388eb53ad3f1884e8f67e8a77,2,2
c6f5e66b05b0bb72fc8b01521f7a48b7,4,4
4ae358a312f84685cd0d247753928451,4,5
1a5218f2cedc0fbc82129276523f0c8b,4,4
11701ca0dff2583c488b8d686f9829ec,2,2
e8344453ac226904110bbf079fa6e84e,2,2
0fa377e0f72d333cee50b4d2daea8dc4,7,9
411925ac3640f9996e765805fa75b675,6,6
38c99aeb2431acfae55d96dbc542123a,5,5
7b5bc60430b212dcf25ffaaa24abc3f7,8,9
ca0b40b18e8a3c7074bc937760cf2fc6,2,2
2f2704da39ff11ab8d1c04d6c0a0e49b,4,4
b0aba94a0d31cd996e7af36716a4fc49,2,2
e018bf61e9ed063e0ccbd2419e2311e5,3,3
998c7ab82e78cf8e774176b4843b8ddd,1,2
9197e3a8fd8ce2cd3cf34a04246028a4,5,6
3acdfdddb170b6fbedd0980c08c1b5c2,1,1
c194fb3da1fa1a9013d7b25f4951497d,3,3
1556a81a4213346166d0678060a4064f,4,5
2ceda18e32de4eb2efc4be63cffa5844,3,3
ac813874fb53a74d5b0a1de39817580f,3,4
add1a5f566394bc5fa08a02e8c2a81f3,4,4
618a3140b35af6fb482e7ad22202192f,3,4
1e23e7872a9acdd9429899a36caff3a6,3,3
ca5baee146160e05c51dff1c84bf5279,1,1
cc1c21b712c0cd3a7152ba1d6db35944,2,2
16c70a29a92af39ef2c2c78e49def263,4,4
772dbcaa5c351ea656ad5871c0173588,1,1
be46d9d71c856011a41d5ade68071ea4,4,6
2bc2060caed5dae65abb9a848ec00ed3,4,4
a9c728b8157511bcbd1de288e8b3dc85,5,6
9d1da2d3e21bd16e6aaf653d32271345,2,2
97232f8b4897ad08e1d26b6b2d87a56b,1,1
57c559b00cbec6aed99835070b7fa317,2,2
fca373488027a9615055c9a54b6703bf,4,6
106725a4fb7245777c2dd9ff747776b6,5,5
67b69ed6f38e1a7c6b0a0ed9f9a9debc,3,3
bb0d7a0c88233ec745ee7a9f2832e71a,3,3
9e1aa7ed10d8fb81005237285fdb007f,7,7
6a91428ff0f4f487b8ac4f5e6a6587f8,3,3
00d2911180940c4f8a4385959473bcaa,4,6
7a401918ab3271a560d1141b01fbb2f4,4,4
4bea181d43febce4d86ff72bf540e3c5,6,6
13cbe9c687778df0a7900cbd9eb0150a,9,9
47a980b2467f67907f6092f45c1f2cbe,3,3
61096cb4a4c8296374e2e565af9a5f61,3,3
6feafa90e17da9fb5d5e88987ca3a50d,6,7
975d8c63d8cc7b29a4d7743307daf0ea,4,4
3c2d842e574942152cc4731102b56502,4,4
12b9b6c64f1ee6360e5c78cd9a03da88,5,5
4fc716a199ae29c3a5a879f11c449b34,4,4
5b9c0ce56dccfc624ce6f7616ee8a0fd,9,11
4326db7c0cd417759fc0d3a7aa20e3b9,3,3
cc720d845b16d4c03854a1da81481e4b,4,4
4df3e32d66eb0c35f4be1d0bd0ce7dec,4,5
c2599d2636fd8714984fd10369077b82,7,7
3fa7750937adddaafb83b98d2d2f2014,7,7
81155a60742cacb6c43801dfcfdcf4a5,9,10
78c6e8148658ce64953699f70f6cb3af,5,5
e22e257704d68c21857af6cec993783f,3,3
99f241e184a0e770a72b20411ef25bd5,5,5
d56357e160e025bd7a89c7e7c4886e90,3,4
93c6a215c124a41357b60b43787e45e6,1,1
f5b0fc85baa598631fee083855c19647,4,5
478807557f620383fa60d0a1db8c1250,5,5
9e43caa6176d61a9233ca4cf00ad2dce,5,5
1ef1f136019dd8c98693b19c1ca4b1e6,6,6
ad2d33d0d1df556381fa2d889a02e439,4,4
5ca71befcdb6a0310d775dadc0ca1895,4,4
c4d600b36717f24f22ec93cdbc82f9d0,6,6
d2c4754bd6851c0887dc756933563225,5,5
f3c7843291729e004a48655e72ec5971,5,6
1e768d08ea46d4c860fc5b11a556ad49,3,4
35d6b67ac10d0d53da574adc6153df11,2,2
d9a291c01907b6b1c8c03ddf479fc612,1,1
91c7801ca6d6350b693319ff8aa2a179,1,1
65c38f948e240b00e25858695afa2b71,3,3
39a13f372469677cb50e19e516f3e4b7,4,4
289448e560d671c22725322f4aa884d6,4,5
6918d4edd50093d8f922d6448165775d,2,2
56bad86dc1555d29099c333f11744f2f,3,3
826f5b38f5f3e549258d7a130de08814,2,2
9ba0cf3b4bf81607b1b4354474a2811f,1,1
fe6b3cdba8de1e2252af1c06800c7511,4,6
ff4cb0361812d996b53df7f0fa4a3edb,1,1
d727c1f317a8bc5f47caccc48b7a2713,3,4
db3a6693b34123a1b9d491abc3c91dec,2,2
13ebd4ce41e4264c09d75e3b955c5049,4,5
40e7cfaa1a69efa0051416696672ac91,1,2
541fc8d3b043df2e06f499aebd0b23e0,4,4
d13b6b5d24612d21f0febdd80282989c,4,4
263d46647eaf975f2c6ab7ddf613e158,1,1
b4f54a7459b93247d913f1bfd3081c2f,1,1
8af12cdcd6a61b4a471126d706db6af2,4,4
a46db72f5d15d3fd69f315973230f692,4,4
046f323064ff243ca9438d9ddfbf1f1c,2,2
3099268e5f13fc65f21c10effbe8c8cb,2,2
53215c6ae166b86e7a24efef0a1c7bd1,1,1
18c027b1de86c64f7686ef6d99a73f59,2,2
8d6fe8f123e118cce543b726b4b96436,2,2
f1042f7e3fb9cea99bc2d90c03747ddf,1,1
1652e9e520f84923973936d659cbc66a,2,2
43bc8c47ec155ad0a39ae6a121dc76cc,1,1
51177f143640cadd9f7d259f878d3bbe,1,1
0d63822cb7602c06dc6d2767855fc16a,1,1
e467e4e55c4e0e04cbe09a5de9ddd06f,2,3
ffcb22a79e619d25cefd1524bd9e5435,1,1
02ddc5eb629a9042d222565ab2dc5069,1,1
4b05cce28d453f2e970eb0334ab02775,2,2
458879c5372ea97ee0858c3e79547d6c,2,2
c59ec4a99415bf82219dd4340138570d,2,2
2508f5b782e8a71a605033f76954cf0f,1,1
1620a5385dbeb49bce82102ff5234413,1,1
5a46062ac7438710aae1aaceeab2e113,1,1
10cd873825b3b03878a3ff0a506392c0,9,13
3bbf2b76eedd778e328987abb756bfbf,15,21
4ab48590f9272f9dec7d38d8738b64c6,18,30
419a403319712c03911eb46ec194cf81,16,24
8b1704c2db7c19549555df1680c6055a,6,9
d068e0aad97a18fcfed80eeaf2919324,2,2
1792958af15ef9a494357723f8118ae9,8,12
09424277b10213d0c973078924bf3e9a,14,21
759e407ba88427f4889b6844946d79d1,7,8
060501c72e9e8002bcd277ef0003eb73,10,12
d506c1e8b78e7d08dc317490657511bb,4,4
91c473860fbfbfa078d094ba83977307,9,11
a77ef7ac53394f515e84003e7c10cda7,2,2
1ab13b7cc6fc199bc586d3e2447c6633,6,7
2ed7706a20f7a1ed9eeb511b87095e67,7,7
bd295c13d9dccd0bfd620d2af103768a,8,8
5394bf1ebbd249e0153e616edf8347f9,7,11
82ba5c8bc4bcb9f9eebac6357f5271df,3,4
80e8983e7eb4ed7bbd3be6682c55e351,5,7
a60e39c5825e7235e54a5bcd420ba864,4,5
a40f1bab2cf84efb4f173b3e56661202,4,4
fa0bc93d391d86df3f24155df14d8d4a,6,7
3dfa830aeb085df8901061e38324464f,7,7
0753249b352c5b272461b7fae351db93,4,4
189e345d4ae812d1e4b83a7c4d5382f2,8,8
ea938922f85edf99b141ca62c770a0ec,2,2
457c9720166ccb6edc3be41224819681,4,4
dca45a73e7e04ca79b283a171c5630a7,6,6
f4c0434f37dc13706c56a9c3e79e5db0,6,6
564d41a06a617507f7160c83629b955c,3,3
3554cdbcd7f5e2bfb96ecc1e44577cf3,3,3
3595b4754a9869640752667c37719dcb,6,7
79e03fa607eba7ee2f6bbc6100b8c734,2,2
76d64aaa0ce863ce458374c192c9913a,4,4
670a788c5f7c043718658e2d8dde809b,3,3
7a18925d1b8434098de6a15c790902ed,4,4
72530ac3d15692607a1926e5a3dfb6d7,3,3
707ee6825ef74d935616118094a0734c,6,6
d0c9142f29e7e50cbba45635adff1c6e,5,5
84f862f1005de7aad4ed34697ddb9053,2,2
a960f41cbdbb4143f21418dcdc3c1d63,3,3
d12f73fa88bab77e240cf501e8b84224,2,2
1b00db00f6984987ff09032f74a47203,2,2
0acbb8a7ae7b4d0437e14f5b2c825fbe,4,4
3966215188aab9deb2efd4d3871d257f,5,5
7172671983762c6a6aae09729971e619,1,1
2703d87ab9723e34f2abb40b873c5d9f,5,5
d1412b55fa7d990d3acd3eeb7185ca2f,5,6
3afa308f351e71d0e8cebfaf5578df36,4,4
dbaecdd6f93942aec2d96a7af9fc33c3,3,3
11d20fd914c268ed99a58918a3c315cb,6,6
468a8705f835322dc02e5f0d233628d8,2,2
577b9ee94d2f2687d689b26216c43ba3,4,4
2984bb9a339c7ad57548dcd9c1920845,7,8
2a87036ebcf2801d98ff8b1160e39919,5,5
25653daf6e2fd8f8b7b9814536858f9e,3,3
fb9d71a2d06e03703db3263821f005a7,1,1
512f6fcd0f88f81a918e4cbd52930995,4,4
82ce436db0b3cc7b8e95ba70f88d3ec1,2,3
03bb0de5f156614037af08dc4d673821,3,3
43ec6951ee4ef4827995e3c82603d2ae,2,2
a1f20e288c1f39217ef2b703f3b9885a,1,1
81a972f3eeff6430554c1c075b350e47,2,2
c535692270d92d7ca46b7c2f75ec6ab2,8,9
c257548d483cc5260662347891275cc5,5,5
83ce9e8f85c65b3d2f169f6b7c7ba781,4,4
563736a32d6b9d2062d893c34f6e4076,5,5
5a52ff70bf94b67739ee543380d2e7cf,6,7
a4498d076ead4bd3e6589a3eda2c24b0,2,2
bf786d58b3d678a4ec06dffb8a425074,4,4
be41ca2a83eb1a0520abc394392e518a,2,2
73890f1fffdc6c7ef81173d9ac7d3467,2,2
494c26f69a115b429f94748cc064983f,3,3
e8588a857152e1339cd5b79c0ee5506b,4,4
28e09e5018f1151d18c84d2fbf5801f1,3,3
de3a431dc8643cb23259d2e5520d9530,5,5
3688aeee65e1f8687bd2473ecaf95700,6,6
5070b1972948902a01a65a23c0d9074a,1,1
9fcc2e2dbf70fa6b70027f7c7976c685,7,7
8772662ff224f8b81d9bc0be0ed8f160,3,3
ec46ade8b5aa5c8fcad388dfbae1411d,4,4
845342b5f0f48ac4b1b64c75a0e9e59c,1,1
490b166b2760ae18d9a9399754b97ade,9,9
ec13fb0e0d6b41f57015d539323267cd,2,2
38d5fe88345fcd55519100b3088fea9d,6,7
5ef8e24216d6e757aad193f366a7db56,6,6
8826be782e009b0840fecf452172a98d,6,6
1b2d0d2a7d6a38bfbd01bf818c953153,4,5
91c199d4a0ef1bc0ce7b626c87a4f2fb,2,2
db8e6540747da7ace76f9f3647f90669,3,3
29f6e7cec93db75b5f7fa6a6906fb2dc,3,3
cb04e3f4f3f781dd1b65ba8ad7e2c809,4,5
eb57367f31b010bb0c799dbac1a13608,3,3
5be9f9d17f9b85734f1e947302e97081,5,6
88a2bebcc1c7aea27c867ec9adb1350e,4,4
8cafa394560662cb0bd79a70f2ae0a6b,3,3
48db94df25a806bc7a7f995cba67b41e,1,1
2dc30783c0a31de6d356690fc3b287d9,8,9
e1f690d497bd0849ac0b1df11c9bb07b,8,9
3d28c9a160ba39150870a34ad941a566,4,4
778af59d0960200345f8f92c246d4d7f,4,5
8cd0ec92a196491de24ab74b24a291b0,3,5
ff10156b7358d74f0c6ba85ba3e983d5,5,5
0744bd8f9ba57d353c306e46e5603558,2,2
0d8853388ec450e19fafc50d8c91c7ff,2,2
21895250aa7d229a6039b53a4264ebbc,4,4
7f6e97ea2abfc4e2213ca3b61d4699c3,5,5
5c353376cbd0e955b23190c8cd80ca51,4,4
ece52f834df3c0a562f39873bd4fcdd5,10,11
f40d03a783e6db83e07436518278ce34,5,5
cacd207184922786a81fc29b880ba17b,4,5
14b11ece2b0c2527177d7b4a3ef2a953,6,7
05b0ca109a66dc2448cd5f0b8907c210,5,5
2944174ced5d94fdec4531480c994ff9,5,5
0b04a957616aee3697c16addd8295f74,3,3
4a3db0c13f5c2e8d360b7d09cea1a663,3,3
5ed635c3ddaf5ec6e98b30022240f751,1,1
1307c9be04dad98df5d74efcf2ec6c5c,4,4
fdbb556740a36f76c2a3232239e57acf,5,5
2ce42191eebe73dce917f835f2125763,4,4
62bfe4511ace3ad76228c7707057c8bd,4,6
d317e046192cd4bf0c5202b442136e43,4,6
d1fe36714900234a1ce19e237597487c,5,5
5e4224fa247b60beafe645c1325d915a,5,5
150790d28ed9db240b980a4961c6e0fc,5,5
f76f3677825302853bb76368a2b52582,3,3
a0d8c53c2fea484dd07ed47ee26a94a3,4,4
6756db9613a0b37fd06619db31fb12d2,3,3
3b853c2b643442cc8d6a4395f959b31a,2,2
8b278f6edc927b9682431f056e8cd1ab,2,2
8381845b8b6acfd0e75d817d9eb52644,5,5
2e60eadc3695cf0ef1b8c5f1a723c93a,4,4
cab990e5073f1ac37733d45cd47bae79,3,4
bc3d24a07fefecc33a319fb791a38d44,7,7
096958669489f6c789302e195a0fb06a,6,7
fe2bf762a6894e871661f8ff72ccddc8,2,3
f88956f458d7f3b3ffb8f2ec6cd2115b,1,1
25bacd1417e1e1bc9697c9b2bb648a91,2,2
19a5d235a118cc812ae49d198ad5f87a,2,2
ec000dedd47875717655e6839f274f15,3,3
5b1caa3a5f9de8d0c91cb1d3aeabdc95,4,5
826902a5da4d6b2b4e1fb8a8f7919a1f,7,7
27f0dd74dd2924899506943865d4b358,4,4
4d2a7122db416a1a41765f9f76802b39,3,3
0be9aca7cd7d6b050a096edf6e86cf20,10,10
3328e54682c2c1b9087408edfb1b7f44,1,1
45b7a00df21ccaffbf3ea35981498739,4,5
96cb31b92f229d55830120f8ff937c4c,5,6
e20e6c130fd6e6d8c6e224b4b50e8832,5,5
55b7ff56a8b81890dc6c6b6b10653974,3,4
a8e1f0f6410c7f89b6e736e392cd525f,4,4
aa4bab7c6083fe51f4c785c65020d221,7,7
9b65352cf34d9bd6053636a017d6c387,6,6
d0a4c232bf42c438aa2f8a16647f5b8d,3,4
013044169f72157d68e431b6717f540c,4,5
17d34b9cee94367e50b7dcf5a8051c73,7,10
1a10bb601681cd4cff29bdf4712ce22f,4,5
5d99b7534e04b3b239e532aee7e1e55c,4,4
d039174ce0a65838121a201a298252b5,7,7
7a18cca274b39f90a9d0f36e2ff1db01,6,6
43c85539be0daf7c0a199dcc5dd7c04a,5,5
019b78073c3c0d295a089adcb1ed9c74,2,2
b8bdcbc40c17315512793bd71d918d90,2,2
c8c5a1ea9080218fd3731700ad4a56f4,5,6
522d5e8a3a70756b0c2ef88cfc297a35,2,2
c4352ffcfe8860415cab65bf1a8c40ae,6,7
d46240d1175e866e5cc7622b33b83e46,3,3
d8f1e18dbbe3586a7953f25e6aa48d69,4,4
9e32f37f2bbc096e7f79317a4274cbf7,4,4
9b1f2da206ec88aeabeadd92643dfbcb,4,4
c4c2fd0c1f33c77b104119a69b6b7db6,7,9
a32603c520e3efecfac83874603433c6,4,4
90449c559ccbcaf8c3ac9c92f7a49cf0,2,2
4f05f91dd01709a4f8548df03566c92e,4,4
99717a322c7d09d4020d5e183b117a1f,2,2
882eecd6b4c756c78bf793e83abc3345,1,1
c9385159a5b239d61a01b06c422fabe9,4,5
a9c3dc75dd044c1d5e9bdf6b8cdc55fa,6,6
02410ed45e06212065df026123f19d35,1,1
07720139c4d9ef31172fcd2537869ce9,3,3
47f842f224eb5b298a59d0a64a8b5baf,3,3
972e7ce409b28b2776835f1b1a5333ee,4,5
13abc4970e0198f341a89743940795ce,2,2
4a537cdcf186be65cb64e6af80c37b6f,3,3
3d61ddf81e90d704beaccfba4f464075,4,4
96723e3e982ae40260422a9e5a92c5d6,4,4
bbe3651591729a3645d18b8d67c0ebc2,5,5
c4e7e72689b5365994fa09f61afeb797,4,4
0ff9e30c898d77e9e7b50f9fe198be7c,3,3
b14a05439f1e82c1fbd9139ea775c5d3,3,4
c8a95f8e486d970043d23f6d804ef205,4,4
69fe424b32b6bf04c98f82b5d480d1f1,5,7
f18770bcb3cd4a031ac855b5ff6f7af8,5,5
ffe9620df75fbb52a1325aedc8ea634b,7,10
e8271e9ccb1b61c7e38e76486fd7557b,6,6
e6f7a85d65ad35bda6bb5f85c4bdb85b,3,4
0b214171f969fcee1ce33242469ef995,7,9
52044beb76670cf334c0d0fef3233ad2,4,5
6d6a03dca8e5234cff85556fe2d6e7fd,7,7
6057fd862d62e8f6e96d7a6c7752e5fc,6,6
dc3d99f06dc3b5aff11acdbb8b585d15,5,5
0d1499066a14ad555e3e0a45f9e55f57,3,4
9d125bc9ad80de84b01c1309edf6e5a3,7,7
8e59cd80d651e6f8fea295f7e4a47123,4,5
ac572606c1a7d8943791b1eb4e873b8b,3,3
a3b44ef170ca24e19744540c86652375,2,2
74f18bdc728cd1da65a44d54ac822ca1,4,5
721c6369e7a00eca013b41b2a33acc34,5,5
2646cd30f48bce8e52b7c7ca4c5511f0,1,1
ac3f231466cbfea70f692d8c605e098d,7,7
de59506dc0f9156a6dffdc56a2800527,4,4
8e0dc268bc23296f0392eb6274001fcd,4,4
2497a63ae2fa8690a6e1b629eb9a55ba,1,1
1b6c2031ff654b9ec629137aeb7b7da4,4,4
99f1a98879e912a0e1d1e4a0783e0fee,4,4
b7b957a5b2bc5483a6aaf25175aa1f24,3,3
06ecf97667a71fc394c3413851fd2cbb,5,5
bb059246bb17b61bccf1f219804862f2,1,1
96e30e38e43cecfed042cfbc2cfc3435,4,4
db0ab62c998ff3428160c5be89ddef0a,3,3
4601f3f122a84105a02a909ef674a0c1,4,5
3a7a36390dd12844a26c790199eeeb6e,3,3
26db20fbc5f2b418f4623dd37c116717,3,3
e8d1040f192a088acbd485865f92cd2a,4,4
54f66d74c369178e13b28a4bb4c8bbf4,8,9
adc5bc44f7bc2e26e26a25e805c61a80,9,9
c2e5942272075096627278f122ab030a,5,5
6109cdbe561c4ce6a2db4c6b26c36e30,5,5
1fd846d955160147046590cc5b1b6fa4,3,3
ac405abcc6285051afee02d10eccf857,7,7
7e076f9ea296842952b6089e45c83b80,2,2
e4583823e322c093c29a94955db3ef19,1,1
cbbff9b92f6b2d757df0574405660da6,1,2
2598d9a708bf02b6a42c73eb799d8a89,2,2
0073df5a02c537b574c2b194883faa8c,3,3
4230e747901af297cb396bb69e902ac6,4,5
5190fe04247f5ca0c5bb76dc658644d0,6,8
f146af3bb5d2be78635ce6506ac17713,4,4
d4dd6567aa6f93ddc1590034c335dd0e,3,3
e39f1b42cc021034ce97c6e7392c7fc0,2,2
d3c57c626a7d68a5d57f33bc80c0374c,3,3
a7735c81d91701436a2f432f6246f447,1,1
c1374d32cef99af703307261fe96f031,1,1
421048ddee2401f147d920143377cac7,3,3
57706eef0b7d2f33cc5c8135ca0c4236,4,5
7eededa649061925ffc2914123238452,4,4
abe74100ec4da291d1e549a329206b16,3,3
ce4dd6095b5331b3fea8c0db95be2307,5,5
1d7f972806fcf53a60e4c8af144ec56a,2,2
7bbe915975350b468e2a73834b5756b1,4,5
1448da34e3c1ebc19ef6cf496101dd21,5,5
134fe3327705bb5c7762c482e7f681f7,2,2
205f83e7642997e185f0a6b0f7f89450,1,1
7aa6d03c4ea1d0502568aef63da175c9,1,1
3ad559fbb46a1e080804fcc027f6f101,2,2
49243535e0db44db83403488a1e5bdde,5,5
75a1947e694103bc2aa06695a1f612b2,2,2
ac85f0aedbb794631f03fba228f539da,2,2
a6f427f6000c8088be9994da750e1e56,4,5
4607e05751a3c66c0c7f1c1cbc3cac8e,6,6
f88f702c72aeebc6674415abd599222d,2,2
f8e65da7f632b19ef1f74fd846ff56ed,5,5
92d9679b2be18d52ac49535c1d72aa3c,4,4
a5b2dd3522629a8f48e47c637156d265,5,5
0476ae735ebe0b43a9ff621d7cdf2812,3,3
1686501fd4b86d2f64b0dd6e8acf85e6,2,3
3064a6f4dfbadb104d9a9688b5db6fc5,8,8
af08e9ad6cedb960e382112cb1835ca8,4,4
e7dcef000a3907ee9df9f57d9d726bec,4,4
c23cec82cf22be9cae382db46b52798d,6,7
cb1fc00c0800ae92a73793c7d8e3e493,3,3
0420c620c0804322c508da3a099a9d7b,5,5
71161eb2dd3d5da5bdc2909e6c5427f4,4,6
d614690aad17db443d5a6f10a5a08f4b,3,3
20a2369eef020e878f8de734b9a635b1,5,6
f349b7717cafe2f281820aea76e7b238,2,2
875cc75b540aa75e9f7ae6ca79db379d,2,2
0f2f06f9ef9bdc0d684b6483c6b73ec4,4,4
3523ca209f1f87b417523d14ca45017b,6,6
8363a9cd3cc71e184d38eb02ab1b2e34,2,2
586831aa34d642d4f70adef714788c97,3,3
4c6117939e8e807e753aa701846e8510,2,2
eb3f80b9acb7bd19fbfc813c8a1f5d06,3,4
3c8709ea8bff98142a1711d8eed39c64,3,3
e460eeda91e56e2d415162fec2d03301,6,6
673d6db81ac4fb077a06b29ba74b92b5,2,3
ccb8f896c40bd7cc40f7091bc2084d06,6,6
8f88210fc97ade00aeb55f10448f04a6,3,3
f1b968bd98fef3022d86af55a7f8fe47,5,5
c3b1a27ff8c40fcf9e87eb5c4a862992,2,2
cf7fe524388b11324c4f65807caf676a,3,3
07253d1875bfccb712b701105039b330,1,1
ac0b9ec6ebac0c0c476d6114af58f382,7,7
52a33757560d35f6e27281e52c9c5ad8,7,8
1a4cfa6bc85a8d8fb81d9edf895e1140,1,1
c592d613152c4e18fa3de87d6af9d91f,2,2
ad9a735efa23f7859d8fa25037ceea18,2,3
646267adeb68e83cc536429e7ae50962,3,3
cb5a21c2001401ce7f4ccf4cec2b5c1b,2,2
627063bf54e4c2ab780c2fd1b821190d,2,5
67be9910c4cde4611db4edda1cf398d6,4,4
3e133b1248fbe13309c3e6170bcfb396,1,1
d8b7efa0d5ba8e97e5dd6921d8e92d37,2,2
de974f16c469d81f568bafe8c67286e6,3,5
ef538c67fd52ee070b2f4f5582e6c7ec,4,4
d6db972aa98436461e2d6efce33b9efa,1,2
31f394854ff5b481525363a9fa0c7d8b,3,3
57b04c1e4482efd82ef6ec89c7cfe530,4,6
b437361fdf46a819cb4eb0542d34d1fa,1,2
b33bd19165cb5ed8cdb29b0c4ff058d3,2,2
1bc34a67abef70bfcd028a6b98c3af75,4,4
0b1eec4ec90e6408599cd0b1c0144134,2,2
cba2de38b98f9e640474a9a709df7c64,2,2
b2f8765a22a6cc199accafd50a898e9e,3,3
c20a20017e38d8e164ce74ddee9b1cfc,1,1
739b646f7ca9054733bb03131b0aa305,2,2
b292aae6bc4fafd7757a2cf4999167e5,3,3
d64a48605072605764d4cffd57a30dc3,1,1
09b6ee23e4bcd4cda454fb6826e1a419,1,1
79b2dea3663fcb13de2a9dd59ccd3384,1,1
79dac11ac4ee6b3e4c71b156328f8f1e,3,3
fbedccf19116892b2f452ffd8cf85fe0,3,3
939ef54cc708e8a840ba1a25d69ad413,3,3
337ceef29299d503887a414237b1e087,2,2
8d3b8b212e2bb7e80fe99265a0d02c90,2,2
b7c4206ea038891ba58699bb2209e51e,1,1
ad736930fabaacb34c5034379e0e5946,2,2
8c46526a7f88b0cfb0ab267840c7157d,1,1
834b862413a3a673078e1bd8003cadfb,3,3
4e8244ce40aa1c3a7e364569cf057094,1,1
1ee711f3a8e8db201410474c82becede,2,2
3214f177a047dc4f556dac0f522ac244,2,2
a85134f0192e946128c8f343f46347c3,6,7
1663f0ab4f7481f4d7f413c7b97e5ab2,1,1
3f7c984c253acb351db7963f85c7ccd9,3,4
35c113db7ee7fdf6316ede27c08621d8,1,1
331cf8ff5854b1eccbb97e25e8c8ce70,4,5
9193209511665961745e116db660675a,2,2
ba43fc907e8ba435b5f3f8b27cf94c81,2,4
6eea0445b9fcb8b790131e82abd9501a,1,1
9ef1dddd480c899cb7f9e89e697890d6,1,1
d29e6bfb7d9a2a89baa4e4185f02fecd,3,4
73da38b664c8e67c3a390a950b4cb2eb,1,1
8c80e194b7cfa0463f086db94bb1a9c1,1,2
28e2aadec1ff816376afa700c4bdb788,3,3
7ecc407cca685cd344e4184647e5f51b,1,1
4d5def89c2a9bfe6466b695c0c57a11a,1,1
fb5cb7c2aaa2af68b775054c097bca0b,1,1
9684f43f806fe9f1be954c9cc414c07d,1,1
a8dbf543340f8797a32b5cdf6b2d30c7,1,1
4bbf28667514e0e0a7a6b0c0d462503b,15,23
83c47e15dcaffc0a526cc3571ce08e19,19,31
96788511f8adccb5ef8f9f4e9264a70d,17,23
f6813214c7aef4183643582bcce305d9,7,10
181fc9ffa62db0c598318a2ee018679e,3,3
61c8a86694d7e68e7d61b2221e5dc74b,7,11
6a9e7373d7be7f2c31a3b099fd9e91b7,14,23
b6ac1a0df748d4ce910e5dba1df39751,10,13
e6d370325cc187f5c438e32171cf7525,4,4
8983c918696893d9a78c92b01d6d8803,6,7
eb1191671859131c55d89c29e0184b78,7,7
ac6a00bfa2b1c88fa05524fd487762ed,8,9
86db8fc83a42758e962e9517c92ea4ca,4,4
4ca2ca27255d7917ff29e8cff1229350,4,4
0c941668b09fabcd6de4a1884f617c30,4,4
2d01415dacfb3b758f6e15121490f9be,3,4
5d89d62f6a60683b753cfb5143da8826,6,6
c3ee85394e6bb519d1308ad987227b0a,3,3
c57dca21de05a8b0fe7d834b2d40da38,2,2
9ba7ce74a56baca4171fb5e7fcae1235,3,3
5fa9a39a85e9e5deade5ad2b7562321f,4,4
54d65075304136db257730c0a2b26649,8,8
ed0d632accf08a13c2ff1f522bf7015a,6,7
7a04023f56355a77974086ad89a0bcf0,8,9
182ea27f19559fc6449d851dd473b783,5,6
d42a0cf5e6a27a1ddd1e0849599a4841,4,4
0deab5553e072810685c93b869a42416,4,4
da5afcb66c308f0a5b66773dd0bdd60c,3,3
aae07bee24b6b4807807ed5edbea42a8,2,2
0fdd0cd219f4396efc95621ae6359f1c,3,3
a92caf7052ca02ee3831a7204e43399f,4,4
e0b6a6421c6ccc4d0476a27d8c978305,5,5
12e79f59aa907b9e2658e7333ad3a362,4,4
3debcfe962c7d86de4e77654483b8ec4,2,2
56e82f087c754cfa98fefa8366d6d339,1,1
00ffb1f6eadb59f833e75663727aa2ef,2,2
739393cbdeaa3ab46a594d1498f804bd,2,2
6e2db4fd2d4537ac6f61f948e50d424a,4,6
6844aec3708a61ba6af5f59fe0c196b3,6,6
9b58d375b8d422932bd4f588e9eaded5,3,3
f14ace1e42e6b753432f379fc6946996,6,7
be6cf4a4eff6a60929499e99fe9a7696,3,3
81481f08e3331aaca9660cd1824d57c3,3,4
d7a039446137ed317785f6bcefb09481,3,3
86047b973538cf51d52f918c51c1e8b1,3,3
